"year","inc","model","metric"
28.9315068493151,39.8732794406817,"IBM","Severe incidence
(per 1000 person-years)"
29.013698630137,11.4080325050789,"IBM","Severe incidence
(per 1000 person-years)"
29.0958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
29.1780821917808,0,"IBM","Severe incidence
(per 1000 person-years)"
29.2602739726027,0,"IBM","Severe incidence
(per 1000 person-years)"
29.3424657534247,5.71008416507619,"IBM","Severe incidence
(per 1000 person-years)"
29.4246575342466,17.1190044399975,"IBM","Severe incidence
(per 1000 person-years)"
29.5068493150685,28.4578200530173,"IBM","Severe incidence
(per 1000 person-years)"
29.5890410958904,51.2416547076808,"IBM","Severe incidence
(per 1000 person-years)"
29.6712328767123,62.5535561268209,"IBM","Severe incidence
(per 1000 person-years)"
29.7534246575342,125.576667448589,"IBM","Severe incidence
(per 1000 person-years)"
29.8356164383562,131.151382596469,"IBM","Severe incidence
(per 1000 person-years)"
29.9178082191781,39.9306098208983,"IBM","Severe incidence
(per 1000 person-years)"
30,0,"IBM","Severe incidence
(per 1000 person-years)"
30.0821917808219,0,"IBM","Severe incidence
(per 1000 person-years)"
30.1643835616438,0,"IBM","Severe incidence
(per 1000 person-years)"
30.2465753424658,0,"IBM","Severe incidence
(per 1000 person-years)"
30.3287671232877,5.70187771425001,"IBM","Severe incidence
(per 1000 person-years)"
30.4109589041096,28.537474003534,"IBM","Severe incidence
(per 1000 person-years)"
30.4931506849315,34.2910827526814,"IBM","Severe incidence
(per 1000 person-years)"
30.5753424657534,17.1206104005754,"IBM","Severe incidence
(per 1000 person-years)"
30.6575342465753,28.5138428848197,"IBM","Severe incidence
(per 1000 person-years)"
30.7397260273973,17.0608581845377,"IBM","Severe incidence
(per 1000 person-years)"
30.8219178082192,67.9881408813623,"IBM","Severe incidence
(per 1000 person-years)"
30.9041095890411,68.067383601666,"IBM","Severe incidence
(per 1000 person-years)"
30.986301369863,0,"IBM","Severe incidence
(per 1000 person-years)"
31.0684931506849,0,"IBM","Severe incidence
(per 1000 person-years)"
31.1506849315068,0,"IBM","Severe incidence
(per 1000 person-years)"
31.2328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
31.3150684931507,16.8068516699411,"IBM","Severe incidence
(per 1000 person-years)"
31.3972602739726,5.58197862025723,"IBM","Severe incidence
(per 1000 person-years)"
31.4794520547945,27.9116005199969,"IBM","Severe incidence
(per 1000 person-years)"
31.5616438356164,11.2166190344488,"IBM","Severe incidence
(per 1000 person-years)"
31.6438356164384,0,"IBM","Severe incidence
(per 1000 person-years)"
31.7260273972603,22.3723930798817,"IBM","Severe incidence
(per 1000 person-years)"
31.8082191780822,33.4882867453667,"IBM","Severe incidence
(per 1000 person-years)"
31.8904109589041,66.696106348312,"IBM","Severe incidence
(per 1000 person-years)"
31.972602739726,5.5849680203201,"IBM","Severe incidence
(per 1000 person-years)"
32.0547945205479,0,"IBM","Severe incidence
(per 1000 person-years)"
32.1369863013699,0,"IBM","Severe incidence
(per 1000 person-years)"
32.2191780821918,0,"IBM","Severe incidence
(per 1000 person-years)"
32.3013698630137,5.61616223784832,"IBM","Severe incidence
(per 1000 person-years)"
32.3835616438356,33.7390232629795,"IBM","Severe incidence
(per 1000 person-years)"
32.4657534246575,50.6178926931493,"IBM","Severe incidence
(per 1000 person-years)"
32.5479452054795,45.1669786075577,"IBM","Severe incidence
(per 1000 person-years)"
32.6301369863014,16.889286485486,"IBM","Severe incidence
(per 1000 person-years)"
32.7123287671233,39.5284434611755,"IBM","Severe incidence
(per 1000 person-years)"
32.7945205479452,22.6104193768197,"IBM","Severe incidence
(per 1000 person-years)"
32.8767123287671,95.8671301660873,"IBM","Severe incidence
(per 1000 person-years)"
32.958904109589,67.6719609418454,"IBM","Severe incidence
(per 1000 person-years)"
0,1.15601845080658,"ODE","Clinical incidence
(per person-year)"
0.0821917808219178,0.312824879850056,"ODE","Clinical incidence
(per person-year)"
0.164383561643836,0.0185277312060198,"ODE","Clinical incidence
(per person-year)"
0.246575342465753,0.00465992705335281,"ODE","Clinical incidence
(per person-year)"
0.328767123287671,0.196171895228588,"ODE","Clinical incidence
(per person-year)"
0.410958904109589,0.844184754191156,"ODE","Clinical incidence
(per person-year)"
0.493150684931507,1.22670598775784,"ODE","Clinical incidence
(per person-year)"
0.575342465753425,1.55365534059711,"ODE","Clinical incidence
(per person-year)"
0.657534246575342,2.28445088579455,"ODE","Clinical incidence
(per person-year)"
0.73972602739726,2.97458239308476,"ODE","Clinical incidence
(per person-year)"
0.821917808219178,2.64609180728832,"ODE","Clinical incidence
(per person-year)"
0.904109589041096,1.29731126768509,"ODE","Clinical incidence
(per person-year)"
0.986301369863014,0.189293341554566,"ODE","Clinical incidence
(per person-year)"
1.06849315068493,0.0119464172176341,"ODE","Clinical incidence
(per person-year)"
1.15068493150685,0.00420173952011752,"ODE","Clinical incidence
(per person-year)"
1.23287671232877,0.00364095665500013,"ODE","Clinical incidence
(per person-year)"
1.31506849315068,0.107825415364388,"ODE","Clinical incidence
(per person-year)"
1.3972602739726,0.671467835673061,"ODE","Clinical incidence
(per person-year)"
1.47945205479452,1.09517409464817,"ODE","Clinical incidence
(per person-year)"
1.56164383561644,1.43404232305651,"ODE","Clinical incidence
(per person-year)"
1.64383561643836,2.12306918963059,"ODE","Clinical incidence
(per person-year)"
1.72602739726027,2.9281597759809,"ODE","Clinical incidence
(per person-year)"
1.80821917808219,2.82265603277005,"ODE","Clinical incidence
(per person-year)"
1.89041095890411,1.5782976414283,"ODE","Clinical incidence
(per person-year)"
1.97260273972603,0.296605419485729,"ODE","Clinical incidence
(per person-year)"
2.05479452054795,0.0182258450548801,"ODE","Clinical incidence
(per person-year)"
2.13698630136986,0.00453669661686274,"ODE","Clinical incidence
(per person-year)"
2.21917808219178,0.00376816666181692,"ODE","Clinical incidence
(per person-year)"
2.3013698630137,0.0601134053632986,"ODE","Clinical incidence
(per person-year)"
2.38356164383562,0.583190888155761,"ODE","Clinical incidence
(per person-year)"
2.46575342465753,1.05839922769637,"ODE","Clinical incidence
(per person-year)"
2.54794520547945,1.38985847020341,"ODE","Clinical incidence
(per person-year)"
2.63013698630137,2.00789707529849,"ODE","Clinical incidence
(per person-year)"
2.71232876712329,2.86925976265545,"ODE","Clinical incidence
(per person-year)"
2.79452054794521,2.96192014837676,"ODE","Clinical incidence
(per person-year)"
2.87671232876712,1.85220155072989,"ODE","Clinical incidence
(per person-year)"
2.95890410958904,0.44175665923782,"ODE","Clinical incidence
(per person-year)"
3.04109589041096,0.0288991881446503,"ODE","Clinical incidence
(per person-year)"
3.12328767123288,0.00498692345522809,"ODE","Clinical incidence
(per person-year)"
3.20547945205479,0.00388284512361874,"ODE","Clinical incidence
(per person-year)"
3.28767123287671,0.0290120562035542,"ODE","Clinical incidence
(per person-year)"
3.36986301369863,0.481109854054351,"ODE","Clinical incidence
(per person-year)"
3.45205479452055,1.0075264198272,"ODE","Clinical incidence
(per person-year)"
3.53424657534247,1.34272683669409,"ODE","Clinical incidence
(per person-year)"
3.61643835616438,1.88751866221501,"ODE","Clinical incidence
(per person-year)"
3.6986301369863,2.77122932788416,"ODE","Clinical incidence
(per person-year)"
3.78082191780822,3.05314263391187,"ODE","Clinical incidence
(per person-year)"
3.86301369863014,2.10903544525218,"ODE","Clinical incidence
(per person-year)"
3.94520547945205,0.624167629053337,"ODE","Clinical incidence
(per person-year)"
4.02739726027397,0.0468237315654974,"ODE","Clinical incidence
(per person-year)"
4.10958904109589,0.00568535575560373,"ODE","Clinical incidence
(per person-year)"
4.19178082191781,0.00398311424868598,"ODE","Clinical incidence
(per person-year)"
4.27397260273973,0.0124466917134369,"ODE","Clinical incidence
(per person-year)"
4.35616438356164,0.374077351557143,"ODE","Clinical incidence
(per person-year)"
4.43835616438356,0.944795839279201,"ODE","Clinical incidence
(per person-year)"
4.52054794520548,1.29373683980031,"ODE","Clinical incidence
(per person-year)"
4.6027397260274,1.77108771659566,"ODE","Clinical incidence
(per person-year)"
4.68493150684932,2.64534691862591,"ODE","Clinical incidence
(per person-year)"
4.76712328767123,3.09990625078703,"ODE","Clinical incidence
(per person-year)"
4.84931506849315,2.34444884357692,"ODE","Clinical incidence
(per person-year)"
4.93150684931507,0.840076293997378,"ODE","Clinical incidence
(per person-year)"
5.01369863013699,0.0763701463411239,"ODE","Clinical incidence
(per person-year)"
5.0958904109589,0.00685964119313635,"ODE","Clinical incidence
(per person-year)"
5.17808219178082,0.00408664891045975,"ODE","Clinical incidence
(per person-year)"
5.26027397260274,0.00578404246573282,"ODE","Clinical incidence
(per person-year)"
5.34246575342466,0.271911977818388,"ODE","Clinical incidence
(per person-year)"
5.42465753424658,0.87200332895986,"ODE","Clinical incidence
(per person-year)"
5.50684931506849,1.24376132710844,"ODE","Clinical incidence
(per person-year)"
5.58904109589041,1.66525074670551,"ODE","Clinical incidence
(per person-year)"
5.67123287671233,2.50276814786529,"ODE","Clinical incidence
(per person-year)"
5.75342465753425,3.10664918405809,"ODE","Clinical incidence
(per person-year)"
5.83561643835616,2.55511753135277,"ODE","Clinical incidence
(per person-year)"
5.91780821917808,1.08289590179158,"ODE","Clinical incidence
(per person-year)"
6,0.123718698037602,"ODE","Clinical incidence
(per person-year)"
6.08219178082192,0.00889390564911477,"ODE","Clinical incidence
(per person-year)"
6.16438356164384,0.0042114954573094,"ODE","Clinical incidence
(per person-year)"
6.24657534246575,0.00400829993384491,"ODE","Clinical incidence
(per person-year)"
6.32876712328767,0.182879746871517,"ODE","Clinical incidence
(per person-year)"
6.41095890410959,0.789325649645139,"ODE","Clinical incidence
(per person-year)"
6.49315068493151,1.19232200011869,"ODE","Clinical incidence
(per person-year)"
6.57534246575342,1.57253750405559,"ODE","Clinical incidence
(per person-year)"
6.65753424657534,2.35210621307189,"ODE","Clinical incidence
(per person-year)"
6.73972602739726,3.07682980915406,"ODE","Clinical incidence
(per person-year)"
6.82191780821918,2.73733207561603,"ODE","Clinical incidence
(per person-year)"
6.9041095890411,1.34308700268453,"ODE","Clinical incidence
(per person-year)"
6.98630136986301,0.196543851270628,"ODE","Clinical incidence
(per person-year)"
7.06849315068493,0.0124401621246358,"ODE","Clinical incidence
(per person-year)"
7.15068493150685,0.00438103980869841,"ODE","Clinical incidence
(per person-year)"
7.23287671232877,0.00379331380031239,"ODE","Clinical incidence
(per person-year)"
7.31506849315068,0.112130292254241,"ODE","Clinical incidence
(per person-year)"
7.3972602739726,0.69653698775098,"ODE","Clinical incidence
(per person-year)"
7.47945205479452,1.13841618131667,"ODE","Clinical incidence
(per person-year)"
7.56164383561644,1.49264454752884,"ODE","Clinical incidence
(per person-year)"
7.64383561643836,2.20025427566016,"ODE","Clinical incidence
(per person-year)"
7.72602739726027,3.0137880686515,"ODE","Clinical incidence
(per person-year)"
7.80821917808219,2.88747972411705,"ODE","Clinical incidence
(per person-year)"
7.89041095890411,1.60951863800118,"ODE","Clinical incidence
(per person-year)"
7.97260273972603,0.302408474871717,"ODE","Clinical incidence
(per person-year)"
8.05479452054795,0.0185967930602851,"ODE","Clinical incidence
(per person-year)"
8.13698630136986,0.00463394633359415,"ODE","Clinical incidence
(per person-year)"
8.21917808219178,0.00384796344769912,"ODE","Clinical incidence
(per person-year)"
8.3013698630137,0.061339951794785,"ODE","Clinical incidence
(per person-year)"
8.38356164383562,0.594436720898803,"ODE","Clinical incidence
(per person-year)"
8.46575342465753,1.08104183504659,"ODE","Clinical incidence
(per person-year)"
8.54794520547945,1.42363487345662,"ODE","Clinical incidence
(per person-year)"
8.63013698630137,2.05300164035148,"ODE","Clinical incidence
(per person-year)"
8.71232876712329,2.92150326208238,"ODE","Clinical incidence
(per person-year)"
8.79452054794521,3.00262487046213,"ODE","Clinical incidence
(per person-year)"
8.87671232876712,1.872067341193,"ODE","Clinical incidence
(per person-year)"
8.95890410958904,0.446009088880562,"ODE","Clinical incidence
(per person-year)"
9.04109589041096,0.02917392089835,"ODE","Clinical incidence
(per person-year)"
9.12328767123288,0.00503865080310819,"ODE","Clinical incidence
(per person-year)"
9.20547945205479,0.00392376517876467,"ODE","Clinical incidence
(per person-year)"
9.28767123287671,0.0293138198892687,"ODE","Clinical incidence
(per person-year)"
9.36986301369863,0.485895329257666,"ODE","Clinical incidence
(per person-year)"
9.45205479452055,1.01914207143213,"ODE","Clinical incidence
(per person-year)"
9.53424657534247,1.36269911614388,"ODE","Clinical incidence
(per person-year)"
9.61643835616438,1.9150255756375,"ODE","Clinical incidence
(per person-year)"
9.6986301369863,2.80479410165053,"ODE","Clinical incidence
(per person-year)"
9.78082191780822,3.0808187223653,"ODE","Clinical incidence
(per person-year)"
9.86301369863014,2.12301265976795,"ODE","Clinical incidence
(per person-year)"
9.94520547945205,0.627543241930876,"ODE","Clinical incidence
(per person-year)"
10.027397260274,0.0470569065201811,"ODE","Clinical incidence
(per person-year)"
10.1095890410959,0.00571707434161175,"ODE","Clinical incidence
(per person-year)"
10.1917808219178,0.0040070946404899,"ODE","Clinical incidence
(per person-year)"
10.2739726027397,0.0125236878160377,"ODE","Clinical incidence
(per person-year)"
10.3561643835616,0.376339600654374,"ODE","Clinical incidence
(per person-year)"
10.4383561643836,0.951421264364182,"ODE","Clinical incidence
(per person-year)"
10.5205479452055,1.30676488614574,"ODE","Clinical incidence
(per person-year)"
10.6027397260274,1.78968893275153,"ODE","Clinical incidence
(per person-year)"
10.6849315068493,2.66924066682525,"ODE","Clinical incidence
(per person-year)"
10.7671232876712,3.12125844915294,"ODE","Clinical incidence
(per person-year)"
10.8493150684932,2.35612432984027,"ODE","Clinical incidence
(per person-year)"
10.9315068493151,0.843326937301519,"ODE","Clinical incidence
(per person-year)"
11.013698630137,0.0766279075729181,"ODE","Clinical incidence
(per person-year)"
11.0958904109589,0.00688485608855623,"ODE","Clinical incidence
(per person-year)"
11.1780821917808,0.00410395767002651,"ODE","Clinical incidence
(per person-year)"
11.2602739726027,0.00580978303538196,"ODE","Clinical incidence
(per person-year)"
11.3424657534247,0.27313529543705,"ODE","Clinical incidence
(per person-year)"
11.4246575342466,0.876337940884004,"ODE","Clinical incidence
(per person-year)"
11.5068493150685,1.2529960531314,"ODE","Clinical incidence
(per person-year)"
11.5890410958904,1.6788584580827,"ODE","Clinical incidence
(per person-year)"
11.6712328767123,2.52095068077474,"ODE","Clinical incidence
(per person-year)"
11.7534246575342,3.12435302294936,"ODE","Clinical incidence
(per person-year)"
11.8356164383562,2.56585685978688,"ODE","Clinical incidence
(per person-year)"
11.9178082191781,1.0864114356502,"ODE","Clinical incidence
(per person-year)"
12,0.1240621057949,"ODE","Clinical incidence
(per person-year)"
12.0821917808219,0.00891905407485936,"ODE","Clinical incidence
(per person-year)"
12.1643835616438,0.00422578619645488,"ODE","Clinical incidence
(per person-year)"
12.2465753424658,0.00402263807731354,"ODE","Clinical incidence
(per person-year)"
12.3287671232877,0.183562712849053,"ODE","Clinical incidence
(per person-year)"
12.4109589041096,0.792403912984739,"ODE","Clinical incidence
(per person-year)"
12.4931506849315,1.19911194994169,"ODE","Clinical incidence
(per person-year)"
12.5753424657534,1.5828508477049,"ODE","Clinical incidence
(per person-year)"
12.6575342465753,2.36623283713523,"ODE","Clinical incidence
(per person-year)"
12.7397260273973,3.09172928342026,"ODE","Clinical incidence
(per person-year)"
12.8219178082192,2.74737420995085,"ODE","Clinical incidence
(per person-year)"
12.9041095890411,1.3469350958066,"ODE","Clinical incidence
(per person-year)"
12.986301369863,0.19702516847941,"ODE","Clinical incidence
(per person-year)"
13.0684931506849,0.0124693364077036,"ODE","Clinical incidence
(per person-year)"
13.1506849315068,0.0043934835548212,"ODE","Clinical incidence
(per person-year)"
13.2328767123288,0.00380476066793772,"ODE","Clinical incidence
(per person-year)"
13.3150684931507,0.112489424076061,"ODE","Clinical incidence
(per person-year)"
13.3972602739726,0.698775931289356,"ODE","Clinical incidence
(per person-year)"
13.4794520547945,1.14344795376338,"ODE","Clinical incidence
(per person-year)"
13.5616438356164,1.50055039621141,"ODE","Clinical incidence
(per person-year)"
13.6438356164384,2.21121411747336,"ODE","Clinical incidence
(per person-year)"
13.7260273972603,3.02619166229254,"ODE","Clinical incidence
(per person-year)"
13.8082191780822,2.89670610719741,"ODE","Clinical incidence
(per person-year)"
13.8904109589041,1.61359194516228,"ODE","Clinical incidence
(per person-year)"
13.972602739726,0.30306598514077,"ODE","Clinical incidence
(per person-year)"
14.0547945205479,0.0186340152589141,"ODE","Clinical incidence
(per person-year)"
14.1369863013699,0.00464497888166373,"ODE","Clinical incidence
(per person-year)"
14.2191780821918,0.00385781462787684,"ODE","Clinical incidence
(per person-year)"
14.3013698630137,0.0615081685001467,"ODE","Clinical incidence
(per person-year)"
14.3835616438356,0.596040146266558,"ODE","Clinical incidence
(per person-year)"
14.4657534246575,1.08475607205554,"ODE","Clinical incidence
(per person-year)"
14.5479452054795,1.42970023489082,"ODE","Clinical incidence
(per person-year)"
14.6301369863014,2.06143480114269,"ODE","Clinical incidence
(per person-year)"
14.7123287671233,2.93163625267323,"ODE","Clinical incidence
(per person-year)"
14.7945205479452,3.01087657120498,"ODE","Clinical incidence
(per person-year)"
14.8767123287671,1.87619354979505,"ODE","Clinical incidence
(per person-year)"
14.958904109589,0.446857652153049,"ODE","Clinical incidence
(per person-year)"
15.041095890411,0.0292240601391788,"ODE","Clinical incidence
(per person-year)"
15.1232876712329,0.00504856980568283,"ODE","Clinical incidence
(per person-year)"
15.2054794520548,0.00393219852205148,"ODE","Clinical incidence
(per person-year)"
15.2876712328767,0.0293817178594135,"ODE","Clinical incidence
(per person-year)"
15.3698630136986,0.486997373836478,"ODE","Clinical incidence
(per person-year)"
15.4520547945205,1.02186503913902,"ODE","Clinical incidence
(per person-year)"
15.5342465753425,1.36733474583354,"ODE","Clinical incidence
(per person-year)"
15.6164383561644,1.9214628993234,"ODE","Clinical incidence
(per person-year)"
15.6986301369863,2.81291412033285,"ODE","Clinical incidence
(per person-year)"
15.7808219178082,3.08800257715662,"ODE","Clinical incidence
(per person-year)"
15.8630136986301,2.12702260271375,"ODE","Clinical incidence
(per person-year)"
15.9452054794521,0.628569139352183,"ODE","Clinical incidence
(per person-year)"
16.027397260274,0.0471259892648799,"ODE","Clinical incidence
(per person-year)"
16.1095890410959,0.00572622390425044,"ODE","Clinical incidence
(per person-year)"
16.1917808219178,0.00401422353989466,"ODE","Clinical incidence
(per person-year)"
16.2739726027397,0.0125477107878013,"ODE","Clinical incidence
(per person-year)"
16.3561643835616,0.377053065021169,"ODE","Clinical incidence
(per person-year)"
16.4383561643836,0.953402890664443,"ODE","Clinical incidence
(per person-year)"
16.5205479452055,1.31028360332698,"ODE","Clinical incidence
(per person-year)"
16.6027397260274,1.79457613391791,"ODE","Clinical incidence
(per person-year)"
16.6849315068493,2.67563639498432,"ODE","Clinical incidence
(per person-year)"
16.7671232876712,3.12736195797672,"ODE","Clinical incidence
(per person-year)"
16.8493150684932,2.3598826424326,"ODE","Clinical incidence
(per person-year)"
16.9315068493151,0.844491542181752,"ODE","Clinical incidence
(per person-year)"
17.013698630137,0.076722951455044,"ODE","Clinical incidence
(per person-year)"
17.0958904109589,0.00689367877035209,"ODE","Clinical incidence
(per person-year)"
17.1780821917808,0.00410991034427461,"ODE","Clinical incidence
(per person-year)"
17.2602739726027,0.00581878338181732,"ODE","Clinical incidence
(per person-year)"
17.3424657534247,0.273563800771777,"ODE","Clinical incidence
(per person-year)"
17.4246575342466,0.877766792301014,"ODE","Clinical incidence
(per person-year)"
17.5068493150685,1.25564098136383,"ODE","Clinical incidence
(per person-year)"
17.5890410958904,1.68255861052363,"ODE","Clinical incidence
(per person-year)"
17.6712328767123,2.52591514003596,"ODE","Clinical incidence
(per person-year)"
17.7534246575342,3.12942848706275,"ODE","Clinical incidence
(per person-year)"
17.8356164383562,2.56927125602339,"ODE","Clinical incidence
(per person-year)"
17.9178082191781,1.08766019361587,"ODE","Clinical incidence
(per person-year)"
18,0.124190372002815,"ODE","Clinical incidence
(per person-year)"
18.0821917808219,0.00892811110950214,"ODE","Clinical incidence
(per person-year)"
18.1643835616438,0.00423070514558869,"ODE","Clinical incidence
(per person-year)"
18.2465753424658,0.0040275945222072,"ODE","Clinical incidence
(per person-year)"
18.3287671232877,0.18379817152587,"ODE","Clinical incidence
(per person-year)"
18.4109589041096,0.793419740940326,"ODE","Clinical incidence
(per person-year)"
18.4931506849315,1.20107530529823,"ODE","Clinical incidence
(per person-year)"
18.5753424657534,1.58564990140786,"ODE","Clinical incidence
(per person-year)"
18.6575342465753,2.3700407117243,"ODE","Clinical incidence
(per person-year)"
18.7397260273973,3.09587174623377,"ODE","Clinical incidence
(per person-year)"
18.8219178082192,2.7503945759873,"ODE","Clinical incidence
(per person-year)"
18.9041095890411,1.34820802037771,"ODE","Clinical incidence
(per person-year)"
18.986301369863,0.197192635541776,"ODE","Clinical incidence
(per person-year)"
19.0684931506849,0.0124793220092986,"ODE","Clinical incidence
(per person-year)"
